V1,i505_TP,i790_TP,i830_TP,i788_TP,i510_TP,i540_TP,i800_TP,i835_TP,i805_TP,i670_TP,i760_TP,V13
1996-05-31,0.371905166023026,0.288982051637707,0.654746136874946,0.0217404065640731,0.384997693401902,1.11370258707441,0.409897359989006,0.156562867973905,0.235282911145461,2.19327599999273,0.462671702017669,6.29376488269484
1996-06-01,0.297666210042064,1.08701141242758,1.47598344072307,0.337044745328676,1.5469780203459,1.27846384982032,0.62513815620744,1.20656163502994,0.451059333875551,1.53775582415671,0.349135981852264,10.1927986098095
1996-06-02,0.170423212244535,0.283984947228172,0.556509409838708,0.860925959291669,4.4012850669327,1.12701275573201,0.191840563803483,0.140238400235987,0.523557854581222,0.877160596993753,0.410916687066323,9.54385545394856
1996-06-03,0.290061213916916,0.704935238698959,1.20273620067334,0.271833960565371,2.02745170655189,0.911495409470775,0.613454638940534,0.456736212709469,0.0914728487965546,0.866285843535453,0.0278824621490181,7.46434573600828
1996-06-04,0.294600857269041,0.0185247426481606,1.38062803854059,0.198109943220727,2.15316827712556,1.29933414732951,0.440883222901928,0.312290305633541,0.513910185058366,1.77034257204656,0.494854123301531,8.87664641507551
1996-06-05,0.0833478361591478,0.537840266516462,1.03986320597113,1.05004127861978,0.407011279055978,1.21932038536274,0.83661241802468,1.15570505701872,0.45642750085082,1.26197642390937,0.530011402179415,8.57815705366824
1996-06-06,0.129941485294473,0.960645790970698,0.180027553521623,0.374668960324008,0.495135597935106,0.523683854542104,0.279428629638369,0.737459566990618,0.369842803647877,2.05155816007509,0.545600234546888,6.64799263748685
1996-06-07,0.163055832388189,0.128172780377429,1.06894542342168,1.40735321403577,2.19054157552737,0.800622475424452,0.770857118918754,0.318447843707769,0.124413991443817,1.52637082472893,0.763867692262865,9.26264877223703
1996-06-08,0.32699813587536,0.682882538137,1.1450365969221,0.844408910195484,2.58351936056472,1.33219058466066,0.561841989581958,0.320232473039848,0.477249836108695,1.37572846118292,0.509155062326276,10.159243948595
1996-06-09,0.150618657326241,1.24251313623998,0.987969443931121,0.47092829036213,3.08410099650329,1.64334965192644,0.51637860482676,0.809279831878069,0.434758948571431,0.422577812097167,0.356418852183159,10.1188942258458
1996-06-10,0.373661094860735,0.192241437359835,0.510044724599976,0.671601755861941,3.06569602759095,1.36630506464127,0.746888147171139,0.566628680052736,0.610575062755538,0.246958613385204,0.704339300095113,9.05493990837443
1996-06-11,0.116608730785072,0.297059016669133,0.328137349655962,1.39401539089473,1.50382820617398,0.450502997937109,0.122204760698246,0.194400841667136,0.69970367957399,1.24093801638771,0.434065567394063,6.78146455783713
1996-06-12,0.209397720500103,0.588039482409644,1.78051687463996,0.271958999291575,0.287967770183429,1.82302147816951,0.701398426580285,0.784805111302035,0.604453847216977,1.15940085991783,0.308542377721081,8.51950294793243
1996-06-13,0.152029110123317,0.740184599401302,0.487699713351985,1.19474269552051,1.82239290857114,1.95292223461091,0.28140102608337,0.160393998109066,0.331824982757456,2.29960225354492,0.103129914174825,9.5263234362488
1996-06-14,0.231608738626388,1.10711913233563,1.25377710555415,0.498914709845926,1.97335312547962,0.643082253024943,0.144794722518523,0.140866751107174,0.172767005434202,2.6305110593507,0.586349544646819,9.38314414792407
1996-06-15,0.104469355120155,0.00320290177544147,0.506876491817192,0.184552239555456,2.31803668017378,0.63895985838691,0.382062370672764,0.50419370877417,0.547147287941687,1.60821618592548,0.0285268355593122,6.82624391570235
1996-06-16,0.407882111134986,0.548141672271059,0.574432395661443,0.786610550190552,0.179888789744493,0.739981103927442,0.647147949114834,0.414131710429867,0.587590645944429,0.711928433716883,0.562972905751118,6.16070826788711
1996-06-17,0.189584344449482,0.982093202505082,2.10826466082686,0.261830141426588,1.07643226812177,0.472331894269768,0.807118862304541,0.570958941266164,0.408053271401585,1.07887857775286,0.29764433134189,8.25319049566659
1996-06-18,0.043509122494303,1.24327348840304,1.0204948687763,1.04900977096327,1.4692290817485,1.31774206623217,0.636116064075072,0.425062105490544,0.468393834334341,0.891413701934889,0.34781049485937,8.9120545993118
1996-06-19,0.0369553783056479,0.716047828580949,0.0060727139339547,0.5270504633507,0.895130574038414,1.28084240590588,0.524174502344016,0.0369235646788062,0.245218520677351,2.51854994900935,0.450404098685744,7.23736999951081
1996-06-20,0.387066668666222,0.757970354408739,1.49713085259463,0.231848445431489,0.920487537836215,0.313794899625947,0.678466402156799,0.178034307413369,0.596611837538535,0.522304286598052,0.299358422781619,6.38307401505162
1996-06-21,0.274390752439921,0.530350254508969,1.24822920456365,0.249553316512677,2.07433355006917,0.997343851077898,0.711939915257203,0.529888230762456,0.41642360756154,1.41996703807914,0.415292658463823,8.86771237929645
1996-06-22,0.171474893369451,0.564892800765648,1.64882431275541,0.0568922808298926,2.19532406980824,0.380286812439642,0.475410037714024,0.726962973547264,0.671991004776723,1.27334974907342,0.530967935968714,8.69637687104843
1996-06-23,0.0549064716593495,0.259665683487036,2.10625642594732,0.251031729784414,0.423237025191087,1.5142910937756,0.626359590772347,0.65311419064865,0.484934302760913,0.45942320593417,0.357468112776104,7.19068783273699
1996-06-24,0.0416940042512279,0.0885341824642341,1.4786613758306,0.838470980188458,0.277856393432695,0.871564927537924,0.475059787525279,0.610183742451209,0.789299014855046,2.27738761051138,0.397074640450156,8.14578665949821
1996-06-25,0.189514400373138,0.415793908917821,1.58316835594815,0.449180983717193,1.30709179251057,1.77462780967328,0.202642955321006,0.516340766977898,0.502570801801392,1.58564206843633,0.141591987408728,8.6681658310855
1996-06-26,0.215623382588762,0.660174898542,0.536441805545111,0.236609558621644,0.930310918545915,1.49655411695737,0.0902624411299409,0.606627974764405,0.308205461084268,0.0176199749236646,0.3889856443245,5.48741617702758
1996-06-27,0.153672916176544,0.751513038523415,1.82676216102428,0.216207469202691,0.547127913559939,1.13385162402299,0.710394537209547,0.630123045528152,0.528366348178708,1.35498510365942,0.567177374083303,8.42018153116899
1996-06-28,0.242769505687215,0.942455277014616,0.712276855697515,0.42358870956907,1.50263351922828,0.997579040589749,0.615254962495799,0.792531075585516,0.148785479318595,0.75847715804079,0.096094513684881,7.23244609691203
1996-06-29,0.14846492120154,1.02624154696062,0.251037220039254,0.914095147241091,1.13529665345897,1.00895033229423,0.363349856050509,0.310623523240496,0.605676147231682,1.22613155332494,0.530413846421098,7.52028074746443
1996-06-30,0.340545354201476,0.784936085584747,1.70281482762119,1.27719406809781,3.58794366418039,2.23924587396215,0.76323578997446,0.183929521210774,0.531566711169594,2.09777718695076,0.109182783387068,13.6183718663404
1996-07-01,0.157815192828902,0.953680896514153,0.946496984775859,1.77431149472964,0.686492873677137,0.698130970923523,0.438763630274894,0.769696851895281,0.217108795849813,1.11486313245584,0.529582344296537,8.28694316822158
1996-07-02,0.190092129828784,0.660426671389279,1.30633577875421,0.672581442616633,1.20873607368455,1.98057796967125,0.387677156531559,0.158534308031094,0.322988888932144,1.92431701068167,0.462451127120604,9.27471855724178
1996-07-03,0.241929230023398,0.88409350070502,0.792106094231076,0.838556963159284,1.63711326068053,1.48209099600567,1.1668229243754,0.0959073483714605,0.133087834380359,1.05634989224111,0.919207721777785,9.24726576595109
1996-07-04,0.338352158378004,0.411509421212534,0.846891954195391,0.827633894738828,2.25309006975641,0.196795622113894,0.618314309721338,0.642547977162613,0.533081246273841,1.50242085559951,0.414200873902493,8.58483838305486
1996-07-05,0.318277711644281,0.7465298784084,1.3679192955184,0.566129936269257,1.43755570508539,2.45501077983268,0.419279708930503,0.289859540649529,0.440797176676075,2.24060537396479,0.417047751136366,10.6990128581157
1996-07-06,0.211448680384384,0.251265558920363,0.199677869885633,0.350092647401901,2.22872185911854,0.843388765849009,0.581916674655314,0.394995060631278,0.763054948325364,1.27872420424009,0.202658564017123,7.305944833429
1996-07-07,0.204172911707863,0.475921424983065,1.95449850575585,0.166734352280732,2.30916552691437,1.24467178081518,0.74508062078057,0.985914316787196,0.309549938315331,0.939498414908799,0.0339650459139271,9.36917283916288
1996-07-08,0.466592743579751,0.361668508883401,1.40365292158513,0.340147120856386,2.38635517752067,2.88325973814522,0.958619960874108,0.346827940297953,0.389088345681442,0.648035120176644,0.576611255383382,10.7608588329841
1996-07-09,0.226210941353672,0.408373387135433,0.852593648397617,0.393829912989387,0.409312036593369,0.681237025638546,0.365347847626092,0.277705409635439,0.370368365769881,0.294374894611406,0.176452377842749,4.45580584759359
1996-07-10,0.43803053791309,0.146665989359795,0.905752185819672,0.666477470110042,0.0308096665049999,0.804726143922859,0.506906888804592,0.438121998136018,0.616598578890603,1.64955761209401,0.385483641990084,6.58913071354576
1996-07-11,0.24220628465026,0.859903790073351,1.32719104949472,0.345077701030672,0.935128847894516,0.192041611344865,0.0649122960747041,0.313605833249719,1.02118442874352,2.24455081425668,0.54340553961351,8.08920819642652
1996-07-12,0.136673333292335,0.841597223101763,0.379050125237875,0.832255600043197,0.955086961345066,0.923809604997174,0.190063386654567,0.171947343286788,0.620343867657741,0.876130015760055,0.191030131826662,6.11798759320322
1996-07-13,0.196813253590157,0.674424406599275,1.48500671000542,0.786146103822649,0.135489936505626,0.673942246000737,0.433272961781077,1.5391766414858,0.0733995077466753,1.69992963647658,0.61783489775998,8.31543630177398
1996-07-14,0.0121959007760633,0.654257740269416,1.62723277536225,0.324762769238173,3.24636966329562,1.09903279974239,0.780053189362413,0.275825858299842,0.682262896993066,0.121942892870739,0.412645609391532,9.2365820956015
1996-07-15,0.234522245185612,0.443436667009411,0.477635227746417,0.514295370962271,1.91103830431923,2.04211056297135,0.48784518509397,0.852244916598328,0.424085412487925,0.64488678148897,0.446157123423225,8.47825779728671
1996-07-16,0.296986290792582,0.100158679046551,0.722886185795011,0.0130849472193971,2.50059562070873,0.637258412436091,0.784840114560998,0.403846187041092,0.879955762562479,1.37118153213736,0.234929303023509,7.9457230353238
1996-07-17,0.380389558181098,0.646837730094787,1.24475331537167,0.937797283271956,0.0551969979769645,1.65153604557291,0.574973747479183,0.665953654006247,0.257033288411073,1.73481059355818,0.388763117465312,8.53804533138938
1996-07-18,0.1879934870932,0.408449327681942,1.24686057029759,0.220660264574148,3.04004217333028,1.91156634146559,0.881300598587874,0.679485193141676,0.523144937416344,0.103202119089398,0.448085072204011,9.65079008488205
1996-07-19,0.132199541232524,0.343882534917834,0.597919490703947,0.655947767210088,3.52416063753762,0.435096962576531,0.0177214129857313,0.991621451126467,0.631766724928717,0.939122724838238,0.495620786289212,8.76506003434691
1996-07-20,0.23405263314111,0.263153272814125,1.13723265341005,1.19679407595167,0.0879090342133608,0.691329134541044,0.280422992757625,0.475137546746394,0.544848029907578,0.879429119706931,0.326215613422778,6.11652410661267
1996-07-21,0.141391078827218,0.0103872602891042,0.627408255957228,0.444426106725454,0.209546493474318,0.667217947733911,0.8011571983536,0.199121459976573,0.488060051810249,0.966529308823458,0.648805734485818,5.20405089645693
1996-07-22,0.293619107218985,0.201849036809087,1.28549198483927,0.846011184424244,0.847962953003497,0.63563615391503,0.524187272582878,0.00668799303476136,0.58999981742889,3.07595486755321,0.182925287194869,8.49032565800472
1996-07-23,0.0579376697475455,0.145089980007487,1.49937003624515,0.89431094979445,0.710595711375728,1.64849319637087,0.409543625635678,0.312967957176447,0.344997369727187,1.74917910645488,0.647695961797148,8.42018156433257
1996-07-24,0.289367796302089,0.835333795850086,1.21275587688464,0.130950206957766,0.577698970913183,1.52790011751057,0.482577978978142,1.36427333420535,0.360275783291714,0.79175327497061,0.259222419135914,7.83210955500006
1996-07-25,0.328448057496988,0.761789558816024,1.09384578834145,0.511745886369565,0.0185109021325478,0.785673206397825,0.608626384088066,0.120136756101081,0.189138212979348,2.35447214775777,0.269211681419345,7.04159858190001
1996-07-26,0.204906579682271,0.64074941254046,0.679567291165409,0.82907000974936,0.190363909560806,1.25545100075453,0.543109125014896,1.14843902196913,0.373764577904152,0.965197468145982,0.543821489759732,7.37443988624673
1996-07-27,0.0982232785232468,0.600643194655718,1.1959524950324,0.978141219055662,0.212189751049142,1.18424196716632,0.422634869776021,0.0982133919036616,0.754603416499013,1.88656988568484,0.313951921535861,7.74536539088189
1996-07-28,0.150002910638639,0.853519123305098,1.58364689627426,1.00788364647738,3.09993176187901,2.02046684107886,0.627189596073823,0.31770526378652,0.820944305343838,1.70593736689904,0.594463575682476,12.7816912874389
1996-07-29,0.242564460155781,0.241748811068655,0.744677624144007,1.08694177093989,2.8639142664418,1.89530465830956,0.356951885075653,0.0271835040543257,0.196946204511756,2.18947564723061,0.249710314076778,10.0954191460088
1996-07-30,0.289742591028004,0.206914876023044,2.40974571948689,0.583026363862914,1.87028901684912,1.09857259213409,0.0330430800263119,0.269256548537681,0.356181915237874,0.838674891597236,0.00545236229935125,7.96089995708252
1996-07-31,0.165201191451843,0.538970123806328,1.55523330689097,0.771164384410885,2.28900614325522,1.60828262841845,0.772029530820181,0.97708042810063,0.192674615326841,0.833282500011599,0.267651760297191,9.97057661279014
1996-08-01,0.449008655013024,0.5835587494642,1.39408399435889,0.145380558744001,1.49001559864677,1.07120067315949,0.517498684083793,0.696639856417538,0.143938261277717,0.727669287981037,0.424296224181963,7.64329054332842
1996-08-02,0.468521320454747,0.969845596422285,1.03879704027104,0.58666853203629,0.444886106398159,0.899485544989201,0.443984772190733,0.252747622526652,0.311092871816163,2.09757592261335,0.468272943429297,7.98187827314792
1996-08-03,0.352452479033389,0.14295888751995,0.987425786091761,0.965775503419505,0.795336226756494,0.891938971280203,0.042093141778106,0.17773451922344,0.814100726831121,0.487282091693496,0.102729417777303,5.75982775140477
1996-08-04,0.297439944923879,0.637462939731149,1.64655653146841,0.673552899057956,0.976964323978802,0.546763013267662,0.339254315949389,0.455201021697819,0.259985352001628,1.08674614134112,0.285245203500242,7.20517168691806
1996-08-05,0.475241444251908,0.553214342239685,0.937103129970585,0.0356062407444221,2.60244783744136,0.822211029250595,0.278145982319737,0.122446792587046,0.422703928236298,1.21093520003303,0.306745401833148,7.76680132890781
1996-08-06,0.420981236359581,0.286101123606672,0.946312177570023,0.348669541654836,1.98052504778334,0.598719846723479,0.161442839533585,0.28362044811634,0.4173221004503,1.16708976048864,0.693902032718123,7.30468615500492
1996-08-07,0.296672387623268,0.178976808652143,1.6993706652995,0.199244173756106,0.107699482114726,0.47769206387926,0.27856583062927,0.555848767849858,0.190733206979066,0.217685252901744,0.581758599192711,4.78424723887765
1996-08-08,0.29606928775519,0.427004756514128,2.07799528285652,0.705614809329197,4.79413228861142,0.565647618531071,0.418467939274087,1.2436081438735,0.732376903044081,0.263261511528308,0.293481433376271,11.8176599746938
1996-08-09,0.373896820510774,0.417668709031974,1.74043344510158,0.551200440531218,1.98974273191998,0.350032050704788,0.329175894937071,0.750947755368791,0.543106051765929,1.94794023449487,0.541999426007594,9.53614356037457
1996-08-10,0.0521688445027407,0.113189092073958,1.20138205948552,0.592662798556675,1.31422263144477,1.59461656674637,0.573735501672523,0.483505587526715,0.363896548471127,0.467492126338804,0.0594789745641942,6.8163507313834
1996-08-11,0.106638619172407,0.850999549081119,1.16510129773013,0.261608128560195,0.123137058411686,1.35741578795582,0.637405221663217,0.405356313666481,0.271248777438386,0.884290454843621,0.380436932419921,6.44363814094298
1996-08-12,0.203709413097259,0.052867596809496,1.36885566678697,0.847718214977509,0.710029846722573,0.975078566500947,0.834901280116965,0.581259077559232,0.706737599146551,1.73380138649234,0.108522076404381,8.12348072461422
1996-08-13,0.396963019341245,0.0884776811120964,1.66186308246758,1.6060221104987,0.774943173226389,0.983708262277246,0.509600603201308,0.405694925166758,0.0805107084619379,0.637681976955385,0.314084447127148,7.45954998983579
1996-08-14,0.310521954898081,0.0218470264307499,0.623953761894742,0.550280137749951,1.89200240227849,1.03214387171988,0.381395082859731,0.100643572895859,0.258766030817179,0.972381120568683,0.370278171395237,6.51421313350858
1996-08-15,0.337998728179577,1.03662658505383,1.04068986117035,0.043851447037801,0.668230882787841,0.730817971183088,0.657152544732571,0.526302636605523,0.696208605707627,1.20564496901895,0.59502383137008,7.53854806284724
1996-08-16,0.161679830034655,0.321170895232581,0.552506081403498,0.16487185899183,0.357007408057308,1.02890822377702,0.545229349077603,0.297625591844463,0.305747959152866,0.705343843141028,0.450806612738987,4.89089765345184
1996-08-17,0.219283211622635,1.27405500623659,1.81316742792242,0.3990867668072,4.41941588766665,2.41781203768394,0.374566976528324,0.17426483334428,0.671510393195919,1.66134963561488,0.198568298335122,13.623080474958
1996-08-18,0.370216262908532,0.952294493355921,1.42027056478019,0.893782779378365,0.211982093568717,1.08353816840272,0.365488055742708,0.429096818386912,0.524682180982596,2.44663569869139,0.405465587299548,9.1034527034976
1996-08-19,0.265626802671878,0.299185344330258,2.13603641259296,1.02540145721082,1.11967326066406,0.420796542792432,0.632593708700523,0.36509543092294,0.87786102207524,1.50767149835804,0.512180199119241,9.16212167943839
1996-08-20,0.225425789698157,0.314666877681932,1.06811453673919,0.805885657706992,0.78458139212439,1.17717911256204,0.434869260538444,0.526232752597684,0.253430282254676,1.233582945447,0.0307821976743148,6.85475080502482
1996-08-21,0.361040317458731,0.796935499682453,0.989581365045325,1.70200516636338,2.4270207101663,0.966266500373208,0.421460014815521,0.481173500579874,0.324328816795654,0.962514399590162,0.472310374021095,9.9046366648917
1996-08-22,0.358466654484347,0.446275520118463,0.885279475459336,0.331092403417372,1.50483397608875,0.246929268870591,0.490120246704004,0.25346329707085,0.379424888823042,1.17412944376928,0.477796765318543,6.54781194012458
1996-08-23,0.153732641885232,0.583418150452417,0.343783425980992,0.0701784095607033,0.217048569556605,1.69812673843252,0.160907597240953,1.06700479580611,0.261482240913414,0.805989878292098,0.208709599162872,5.57038204728392
1996-08-24,0.155925336209818,0.36045135961389,2.03382004901609,0.238101956080712,0.678138541769869,0.835473429809989,0.110925032037986,0.307139099518705,0.560734210431324,2.13848540812346,0.543051632224642,7.96224605483649
1996-08-25,0.250267379832582,0.408675362861836,1.42167301017752,0.346140904473875,0.243487997638596,2.21796623925902,0.0294172103652849,0.43835394290706,0.539318035375287,0.588876569238614,0.49338580922316,6.97756246135283
1996-08-26,0.196314983762292,0.426218050668311,2.57816393129081,0.990905752888503,2.31325783858721,0.831531453467454,0.14525114660797,0.317021459934901,0.347856593965586,1.23047598793725,0.408990032203526,9.78598723131381
1996-08-27,0.466324829911329,0.564094936282315,0.149653677640337,0.685434302367782,0.812777588660757,0.870099373875993,0.426330167828978,0.114561593896492,0.613144787048769,2.89894316097372,0.291860360734259,7.89322477922073
1996-08-28,0.355615385250826,0.684462895131536,2.16579447559617,0.744555606992071,1.82471472204679,0.723875057208933,0.52577731897658,0.530577963883547,0.509674828423412,0.419269365176971,0.758460958046785,9.24277857673362
1996-08-29,0.113586683424856,0.559691288063829,1.12595028569036,1.44934289848719,2.68084577457194,0.911483810374379,0.63990844144381,0.412320898711123,0.595265771624995,1.41319469455192,0.361324794126513,10.2629153410709
1996-08-30,0.0989700333249858,0.74914788344949,1.08258844079011,0.717258788627829,0.603888226418324,0.29633378115208,0.352601478787028,0.518496827224385,0.589110382090353,0.635553671674665,0.192281372468313,5.83623088600756
1996-08-31,0.391960648755451,0.620689940593462,1.35844363969284,0.507440135136549,2.38423399660886,0.495754700751562,0.655874470207096,0.748763273554053,0.627062503245208,0.322855430151661,0.150292902576933,8.26337164127367
1996-09-01,0.320479074442375,0.121905946677597,1.02328406747447,0.375155693982711,2.07243026975331,1.42106229096,0.917845078483509,0.411396443637542,0.627943932880229,0.9006641502896,0.314900739758957,8.5070676883403
1996-09-02,0.33192225809255,0.828638987106501,0.309156578158904,0.780573130976786,2.70042714456178,0.566503702558831,0.124519707426505,0.633953754058996,0.11314536026336,2.07238991719565,0.650281011004147,9.11151155140401
1996-09-03,0.43757843617417,0.00487340441110895,0.229799016981931,1.21275683235868,0.64085165072618,0.0889048392319089,0.190674971859665,0.149342794414336,0.366882649595027,1.97419449516194,0.0994956147649428,5.39535470567989
1996-09-04,0.155892862760506,0.370868178199063,1.69259573546317,0.806712153718346,2.33004528105598,1.83955970214638,0.483136635801552,0.606378417994777,0.251684466718967,0.885578498011634,0.690152510810892,10.1126044426813
1996-09-05,0.115942121993101,0.887056461747175,0.656817597188023,0.55202038926996,2.90669350198142,0.795337743586653,0.239012956092871,0.518998153909603,0.496452965035104,1.38405468916863,0.497816699483634,9.05020327945617
1996-09-06,0.24499292755747,1.05604753078694,1.73912051002562,0.411844189349544,1.77343667179056,0.536888943809821,0.97984853665333,0.493709161336371,0.533027316444432,0.887964237724402,0.249711458066673,8.90659148354516
1996-09-07,0.490015663900194,0.541029509353931,0.872035014246908,1.0682552410189,2.36587504066349,0.915890728068037,0.256545179793632,1.09839760656738,0.307276840673984,0.378861109795394,0.28774968967664,8.58193162375849
1996-09-08,0.296581627940984,0.289211453336189,2.1639693860733,0.528767333429894,0.825310019746721,0.535941039889911,0.355060931657194,0.165321945882075,0.557784810066556,0.925595332010515,0.490335102889385,7.13387898292272
1996-09-09,0.378972035791699,0.176695111137863,1.04405778033196,0.872312017231014,1.60865726760753,1.81488261152689,0.21776698158554,0.616223115386796,0.0766338197147907,1.81098368124706,0.683166723955368,9.30035114551651
1996-09-10,0.102893982230054,0.437491319902843,0.762294637476146,0.521359482972937,0.112557671117242,1.39449300942897,0.781057751494127,0.49626714175268,0.694486822118144,0.615981130659772,0.134841054386866,6.05372400353978
1996-09-11,0.122560175800058,0.660638273852035,0.709294698163385,1.08183591471664,0.458710192401632,1.73671148914521,0.360896018748927,0.425876244588289,0.272509756142897,1.49104436605748,0.526634092801786,7.84671122241834
1996-09-12,0.0660317118929001,0.988167238291698,0.672267145124019,1.4072533323939,0.0910668265363186,0.602539956637196,0.432161168321137,0.247607742619012,0.437544403299322,1.62090949165406,0.502190375543235,7.0677393923128
1996-09-13,0.290877734479339,0.886542322908805,1.2306686283915,0.224535305895049,0.512641162670777,2.00555549978393,0.61944124974873,0.191771505105331,0.553506028336046,1.39730345987972,0.58500512806391,8.49784802526314
1996-09-14,0.248176744392132,0.82859202391106,0.353821925405743,0.44947725739607,0.111342444946222,0.911124419462502,0.30850447072796,0.588651307997337,0.665296594391788,0.325792912363582,0.0340489320579485,4.82482903305234
1996-09-15,0.175935788564868,0.828137022504396,0.846321996525821,0.789131608309439,0.65783580516208,1.07209728205696,0.409275577881414,0.0105836617002947,0.452966460446714,0.981639709918377,0.0640664831366643,6.28799139620703
1996-09-16,0.225404110586294,1.00317978544837,0.803381579594691,0.136257503779519,0.913994554658383,0.464554697913393,0.357351844124025,0.45040154479571,0.730690689876826,0.391773324499311,0.333160692030287,5.81015032730681
1996-09-17,0.192468687063998,0.555570745591679,1.99265583630942,0.500495728041523,2.33795666071791,2.64724705961527,1.08041380708847,0.440527293964219,0.185685585369956,3.15673813038423,0.299334919989268,13.3890944541359
1996-09-18,0.304745350773009,0.656236072071665,2.33387020645629,0.421101176846468,2.7667912132971,1.83282916008916,0.543686150320975,0.214830022684094,0.3493624476936,0.241370130843649,0.34293862039275,10.0077605514688
1996-09-19,0.0104909382042586,0.821825944771504,1.07710398680247,0.94275231536871,0.696271589475346,1.53957707838317,0.934384251911805,0.635945463015335,0.602538335761497,0.848448592093483,0.593547776282813,8.70288627207039
1996-09-20,0.335360816985322,0.78055751345996,0.969616005213574,1.45037017510393,2.32737012237215,2.31314436690289,0.725285040550145,0.234975548469416,0.499640367028939,1.23920742568524,0.284213046973127,11.1597404287447
1996-09-21,0.551411116767911,0.0609612480358323,1.88860167958511,0.314596913164286,1.53000357280329,1.53465151872766,0.620862548681967,0.219922331397931,0.206222310542816,0.73763862305098,0.249892155111271,7.91476401786905
1996-09-22,0.353570857843291,0.267824912750386,0.893012388845008,0.974432319581963,2.60122094838984,0.520087272113135,0.443853205132222,1.14037021840968,0.527294982935926,0.692740922357709,0.0233512888952287,8.43775931725439
1996-09-23,0.269360616516975,0.549533442735457,0.451334405560245,0.536774070195355,1.44722519819877,1.29272145550153,0.793312753369536,0.97532045117219,0.42417058765753,0.484042511550833,0.434647488687377,7.6584429811458
1996-09-24,0.506749802253623,0.588669970176843,0.543355794617904,0.879540279220858,0.677842862102187,1.1607041282547,0.506411717945956,0.591589702110869,0.168482399724473,0.730000434307716,0.0686798550113639,6.42202694572649
1996-09-25,0.124805914831103,0.520469226202306,1.3332468322493,0.672087003649224,0.14608620676962,0.952225941036194,0.711206061122366,0.0818997058517747,0.328711906203394,0.731185387216953,0.520932387922934,6.12285657305517
1996-09-26,0.174478174336984,0.272877485853705,0.458550448740884,0.45413972795603,1.40965144264757,0.344325303328287,0.265130046597409,0.364177086605589,0.685354693955124,1.37870837980119,0.300192711155276,6.10758550097805
1996-09-27,0.0936854910458579,1.30033944880097,1.73858824142709,0.360617938614756,4.12391858171461,1.48690340410708,0.79151977300449,0.39842716040962,0.769322025197855,1.61459155620386,0.577450672149359,13.2553642926755
1996-09-28,0.182746947849866,0.901237732115641,1.77606960526936,0.0296792358116853,1.52997695614208,2.9170106025574,0.479648198440465,0.546106387374279,0.188479776965796,1.43797589657122,0.522583902078066,10.5115152411759
1996-09-29,0.30254227706986,0.578429444759091,1.97109879226708,0.544724774410732,0.52513745229497,1.0890693066781,0.866530779037457,0.627440367992456,0.756101115426512,0.902762160432859,0.226133647975244,8.38997011834436
1996-09-30,0.276423870289066,0.519868290517666,1.85269107255724,0.416647815907556,0.937567158365048,0.385607239076899,0.62463925005933,0.864607112150847,0.557976175968999,0.0502903946530995,0.139278264157714,6.62559664370346
1996-10-01,0.0626458543201017,0.599986657206286,0.587495141097021,1.00831765640354,1.11168055469659,0.335242154062504,0.552750870302353,0.0405154450569843,0.185209111174166,0.207724687736197,0.286685239555608,4.97825337161135
1996-10-02,0.191661547660514,0.901335600747537,0.968279510981783,0.611977928746517,0.638148875100324,1.43337509931113,0.572346082317379,0.203937007083257,0.407892269709274,1.82141310142,0.234495083763244,7.98486210684096
1996-10-03,0.46147713903859,0.334661329382411,1.20662136262392,0.460756977321546,1.67642968040327,3.00144682896602,0.304665183670766,1.04123965278181,0.535506741706823,1.24675595314416,0.252436696739691,10.521997545779
1996-10-04,0.176030748174003,0.286770097933183,0.664353709457697,1.34670855716738,2.1166898837375,0.664513168080684,0.824660198396477,0.471013490314472,0.609091970756114,1.61326934448213,0.268162962461351,9.04126413096099
1996-10-05,0.310543116194931,0.106921187294883,1.10481375898695,0.573983157387913,2.93221104348972,1.40021551604307,0.523711423250901,0.282044476182688,0.252972687657715,0.77698923992421,0.490467367029892,8.75487297344287
1996-10-06,0.227116483547049,0.207886128825455,0.0239282066137283,0.229384304393196,0.682216102226918,0.498300472770741,0.792231483140029,0.440136211213844,0.547931494839976,2.32387219955267,0.42029621159093,6.39329929871454
1996-10-07,0.215745080450698,0.668601186065296,0.918622879132601,0.26463646528972,0.969320564982193,1.38798063742126,0.705788018314725,0.814099377418528,0.113157510163983,2.47691689157368,0.333313017097575,8.86818162791026
1996-10-08,0.439991988823915,0.114735062115669,0.807022540940277,0.605682838628188,0.589452758736231,0.86223345566972,0.13995583712973,0.17355228014288,0.352544250565852,0.485879197460737,0.306249524678517,4.87729973489172
1996-10-09,0.499361642056854,1.15617996119187,2.13934597868142,0.973663158941893,1.80770667289569,1.03811642629667,0.746283291045306,0.073479572307048,0.469871143177751,1.29100776286347,0.550030534396673,10.7450461438546
1996-10-10,0.128651725644307,0.228398024937154,1.9193600419874,0.877847791444064,1.38428160709604,0.423700293236679,0.542698499155145,0.846492596971086,0.367769586574979,0.686723713131703,0.199977546502114,7.60590142668067
1996-10-11,0.145802535089755,0.545929644577482,2.07520048798445,0.90293558448224,1.04331117636925,1.24236032858047,0.780507500528745,0.483198625541463,0.676648751887925,0.361771953796698,0.240111523812759,8.49777811265124
