"date","bal_inf_m3s","ModStreamTemp_degC","stream_id"
1998-09-06,0,17.5378721048025,"bal"
1998-09-07,0,17.8914812575354,"bal"
1998-09-08,0,13.6250172585152,"bal"
1998-09-09,0,10.2696983921407,"bal"
1998-09-10,0,11.9982501365191,"bal"
1998-09-11,0,13.0479007878027,"bal"
1998-09-12,0,16.9054864240772,"bal"
1998-09-13,0,15.157700026015,"bal"
1998-09-14,0,15.8670296599779,"bal"
1998-09-15,0,18.4493641436286,"bal"
1998-09-16,0,16.202108645454,"bal"
1998-09-17,0,12.7296099607564,"bal"
1998-09-18,0,12.5071593732218,"bal"
1998-09-19,0,15.219258389433,"bal"
1998-09-20,0,18.1527587340835,"bal"
1998-09-21,0,19.0079419090833,"bal"
1998-09-22,0,16.3157766975938,"bal"
1998-09-23,0,8.33024218880672,"bal"
1998-09-24,0,8.73142135178644,"bal"
1998-09-25,0,12.047218449576,"bal"
1998-09-26,0,16.0184838799321,"bal"
1998-09-27,0,18.9075555886366,"bal"
1998-09-28,0,14.6029713245294,"bal"
1998-09-29,0,10.6890693524141,"bal"
1998-09-30,0,12.6970818335077,"bal"
1998-10-01,0,11.6785631441274,"bal"
1998-10-02,0,7.74438152765645,"bal"
1998-10-03,0,7.56949454622964,"bal"
1998-10-04,0,6.69577373262319,"bal"
1998-10-05,0,6.99202369571349,"bal"
1998-10-06,0,5.00569770013631,"bal"
1998-10-07,0,7.78599327824959,"bal"
1998-10-08,0,11.6803104867348,"bal"
1998-10-09,0,11.5676831559691,"bal"
1998-10-10,10.9736849382492,11.3154999769718,"bal"
1998-10-11,0,11.8719866948514,"bal"
1998-10-12,0,11.4683482297036,"bal"
1998-10-13,0,10.3788289016612,"bal"
1998-10-14,0,8.33023471682729,"bal"
1998-10-15,17.2637107027129,8.37990644934526,"bal"
1998-10-16,0,8.22425198648123,"bal"
1998-10-17,0,8.8562896935706,"bal"
1998-10-18,0,14.3794661395022,"bal"
1998-10-19,0,12.4141210748593,"bal"
1998-10-20,0,8.22530231432619,"bal"
1998-10-21,0,6.06024560888233,"bal"
1998-10-22,0,4.88362702873455,"bal"
1998-10-23,0,6.65205172039384,"bal"
1998-10-24,0,9.83774058142465,"bal"
1998-10-25,0,9.11161744990006,"bal"
1998-10-26,0,5.45374665514934,"bal"
1998-10-27,0,5.70488804549185,"bal"
1998-10-28,0,7.67931566728283,"bal"
1998-10-29,0,6.57440327974976,"bal"
1998-10-30,0,5.7055839940928,"bal"
1998-10-31,0,5.87067432452919,"bal"
1998-11-01,0,5.45234835349358,"bal"
1998-11-02,0,4.78254369198637,"bal"
1998-11-03,0,2.66575294546026,"bal"
1998-11-04,0,1.66611346271437,"bal"
1998-11-05,0,2.07709674866393,"bal"
1998-11-06,0,2.05470684281195,"bal"
1998-11-07,0,3.071829366602,"bal"
1998-11-08,0,3.12429450048438,"bal"
1998-11-09,0,2.58180681001723,"bal"
1998-11-10,0,1.85708625077532,"bal"
1998-11-11,0,7.89792572846455,"bal"
1998-11-12,17.0021783585798,4.38451337637115,"bal"
1998-11-13,0,3.76891905728193,"bal"
1998-11-14,0,3.52477771482818,"bal"
1998-11-15,0,5.46633457276783,"bal"
1998-11-16,0,3.50379678480334,"bal"
1998-11-17,0,2.71541720627862,"bal"
1998-11-18,0,0.633690788779528,"bal"
1998-11-19,0,1.9606203515507,"bal"
1998-11-20,0,6.84057587940876,"bal"
1998-11-21,0,3.80634337478228,"bal"
1998-11-22,0,1.21316084491058,"bal"
1998-11-23,0,4.80632762984656,"bal"
1998-11-24,0,6.13859746996688,"bal"
1998-11-25,0,2.78327326554488,"bal"
1998-11-26,0,4.2641921833974,"bal"
1998-11-27,0,3.51358809886546,"bal"
1998-11-28,0,2.95571375290683,"bal"
1998-11-29,0,2.93332704949163,"bal"
1998-11-30,17.0721682740566,5.62793128380115,"bal"
1998-12-01,0,6.62337159186223,"bal"
1998-12-02,17.0721682740566,5.28655993957999,"bal"
1998-12-03,0,6.4638755356794,"bal"
1998-12-04,0,8.98884762753051,"bal"
1998-12-05,0,3.71155559788686,"bal"
1998-12-06,0,7.54046644364239,"bal"
1998-12-07,0,9.79891262394117,"bal"
1998-12-08,0,1.31774527293632,"bal"
1998-12-09,0,0.687465583849899,"bal"
1998-12-10,0,1.15160568263523,"bal"
1998-12-11,0,1.42687364782535,"bal"
1998-12-12,0,0.716499023680232,"bal"
1998-12-13,0,1.79762854105357,"bal"
1998-12-14,0,0.633690788779528,"bal"
1998-12-15,0,1.54300207063811,"bal"
1998-12-16,0,2.74165084053551,"bal"
1998-12-17,0,1.81477107949686,"bal"
1998-12-18,0,0.633690788779528,"bal"
1998-12-19,0,0.633690788779528,"bal"
1998-12-20,0,1.47619313667509,"bal"
1998-12-21,0,1.0774551308669,"bal"
1998-12-22,0,2.43735477251331,"bal"
1998-12-23,0,0.633690788779528,"bal"
1998-12-24,0,0.633690788779528,"bal"
1998-12-25,0,0.633690788779528,"bal"
1998-12-26,0,0.633690788779528,"bal"
1998-12-27,0,0.633690788779528,"bal"
1998-12-28,0,0.927053372759575,"bal"
1998-12-29,0,0.633690788779528,"bal"
1998-12-30,0,0.633690788779528,"bal"
1998-12-31,0,0.633690788779528,"bal"
1999-01-01,0,0.633690788779528,"bal"
1999-01-02,0,0.633690788779528,"bal"
1999-01-03,0,0.633690788779528,"bal"
1999-01-04,0,0.633690788779528,"bal"
1999-01-05,0,0.633690788779528,"bal"
1999-01-06,0,0.633690788779528,"bal"
1999-01-07,0,0.633690788779528,"bal"
1999-01-08,0,0.633690788779528,"bal"
1999-01-09,0,0.775957800927544,"bal"
1999-01-10,0,0.633690788779528,"bal"
1999-01-11,0,0.633690788779528,"bal"
1999-01-12,0,0.633690788779528,"bal"
1999-01-13,0,0.633690788779528,"bal"
1999-01-14,0,0.633690788779528,"bal"
1999-01-15,0,0.633690788779528,"bal"
1999-01-16,17.0291090977611,0.633690788779528,"bal"
1999-01-17,0,0.633690788779528,"bal"
1999-01-18,14.5204619435562,1.39783914050443,"bal"
1999-01-19,0,1.66506740493669,"bal"
1999-01-20,0,0.633690788779528,"bal"
1999-01-21,0,0.633690788779528,"bal"
1999-01-22,0,0.871090350036418,"bal"
1999-01-23,0,1.58636756930682,"bal"
1999-01-24,0,4.61325525428581,"bal"
1999-01-25,0,0.633690788779528,"bal"
1999-01-26,0,0.633690788779528,"bal"
1999-01-27,0,0.633690788779528,"bal"
1999-01-28,0,0.633690788779528,"bal"
1999-01-29,0,0.633690788779528,"bal"
1999-01-30,0,0.633690788779528,"bal"
1999-01-31,0,0.633690788779528,"bal"
1999-02-01,0,0.633690788779528,"bal"
1999-02-02,0,0.633690788779528,"bal"
1999-02-03,16.7193680813681,1.9725091183413,"bal"
1999-02-04,0,0.930202220263983,"bal"
1999-02-05,0,0.633690788779528,"bal"
1999-02-06,0,0.633690788779528,"bal"
1999-02-07,17.2933059540669,0.633690788779528,"bal"
1999-02-08,0,0.633690788779528,"bal"
1999-02-09,0,0.633690788779528,"bal"
1999-02-10,0,0.633690788779528,"bal"
1999-02-11,0,0.633690788779528,"bal"
1999-02-12,0,2.95396320719809,"bal"
1999-02-13,0,0.633690788779528,"bal"
1999-02-14,0,0.633690788779528,"bal"
1999-02-15,0,0.633690788779528,"bal"
1999-02-16,0,0.633690788779528,"bal"
1999-02-17,0,0.633690788779528,"bal"
1999-02-18,0,1.89311546898673,"bal"
1999-02-19,0,0.633690788779528,"bal"
1999-02-20,0,0.633690788779528,"bal"
1999-02-21,0,0.633690788779528,"bal"
1999-02-22,0,0.633690788779528,"bal"
1999-02-23,0,0.633690788779528,"bal"
1999-02-24,0,0.633690788779528,"bal"
1999-02-25,0,0.633690788779528,"bal"
1999-02-26,0,0.633690788779528,"bal"
1999-02-27,0,0.633690788779528,"bal"
1999-02-28,0,0.633690788779528,"bal"
1999-03-01,0,3.06588605069729,"bal"
1999-03-02,0,1.26178225024814,"bal"
1999-03-03,0,1.02779087018845,"bal"
1999-03-04,14.0231433823985,3.04279912885869,"bal"
1999-03-05,0,0.633690788779528,"bal"
1999-03-06,15.358426696682,0.633690788779528,"bal"
1999-03-07,0,0.633690788779528,"bal"
1999-03-08,0,0.633690788779528,"bal"
1999-03-09,0,0.633690788779528,"bal"
1999-03-10,0,0.633690788779528,"bal"
1999-03-11,0,0.633690788779528,"bal"
1999-03-12,0,0.633690788779528,"bal"
1999-03-13,0,0.633690788779528,"bal"
1999-03-14,0,0.633690788779528,"bal"
1999-03-15,0,0.633690788779528,"bal"
1999-03-16,0,0.633690788779528,"bal"
1999-03-17,0,3.26070363479364,"bal"
1999-03-18,0,5.07530323751579,"bal"
1999-03-19,0,1.24674250128674,"bal"
1999-03-20,0,0.633690788779528,"bal"
1999-03-21,0,2.23029831237967,"bal"
1999-03-22,0,3.71190677437929,"bal"
1999-03-23,17.2025537472713,1.97671576486564,"bal"
1999-03-24,0,4.60591043442845,"bal"
1999-03-25,0,1.32439521164834,"bal"
1999-03-26,0,0.633690788779528,"bal"
1999-03-27,0,1.96761719717754,"bal"
1999-03-28,0,2.48492371540948,"bal"
1999-03-29,0,5.21310426916686,"bal"
1999-03-30,17.1932785569423,4.49223917992188,"bal"
1999-03-31,0,7.31415931823555,"bal"
1999-04-01,0,10.3480459829481,"bal"
1999-04-02,17.5125072502596,6.38167994598007,"bal"
1999-04-03,0,4.82381707509974,"bal"
1999-04-04,0,3.31562059994899,"bal"
1999-04-05,0,3.0700841580664,"bal"
1999-04-06,0,6.81224586026374,"bal"
1999-04-07,0,7.79054362956674,"bal"
1999-04-08,17.5619500143446,8.36206689481043,"bal"
1999-04-09,0,7.01126261893998,"bal"
1999-04-10,0,4.37192012178939,"bal"
1999-04-11,0,3.8630076833145,"bal"
1999-04-12,0,4.19772908885861,"bal"
1999-04-13,0,3.38207728999893,"bal"
1999-04-14,0,3.5629054529089,"bal"
1999-04-15,0,5.79442525285658,"bal"
1999-04-16,0,5.70488270845862,"bal"
1999-04-17,0,6.35859942849041,"bal"
1999-04-18,0,7.12458803384744,"bal"
1999-04-19,0,7.84895421433501,"bal"
1999-04-20,0,8.07280950797922,"bal"
1999-04-21,0,8.76570002414922,"bal"
1999-04-22,0,9.94091923466097,"bal"
1999-04-23,0,7.06057890563274,"bal"
1999-04-24,0,2.88505788810211,"bal"
1999-04-25,0,4.78499979294188,"bal"
1999-04-26,0,7.45197315917909,"bal"
1999-04-27,0,6.35509940463348,"bal"
1999-04-28,0,7.19979104805716,"bal"
1999-04-29,0,7.29422551361888,"bal"
1999-04-30,0,8.73632074405522,"bal"
1999-05-01,0,11.1346792861112,"bal"
1999-05-02,0,11.1164874878382,"bal"
1999-05-03,0,10.5208269730509,"bal"
1999-05-04,0,9.62752459842601,"bal"
1999-05-05,0,11.6037102384298,"bal"
1999-05-06,17.6035002699257,14.2724373526726,"bal"
1999-05-07,0,14.4913964554356,"bal"
1999-05-08,0,13.8131902423668,"bal"
1999-05-09,0,12.7359108571527,"bal"
1999-05-10,0,9.43200466141475,"bal"
1999-05-11,0,6.90913002236208,"bal"
1999-05-12,0,6.51214469720883,"bal"
1999-05-13,0,6.22184658938833,"bal"
1999-05-14,0,9.49007154180993,"bal"
1999-05-15,0,11.5323637623022,"bal"
1999-05-16,0,11.1574107612502,"bal"
1999-05-17,0,12.0405685099546,"bal"
1999-05-18,0,14.2416565699201,"bal"
1999-05-19,0,14.2836312377233,"bal"
1999-05-20,0,12.5152076125753,"bal"
1999-05-21,0,11.7586580784516,"bal"
1999-05-22,0,14.9457377682843,"bal"
1999-05-23,16.9802253548679,12.3021982304857,"bal"
1999-05-24,0,12.9615070897199,"bal"
1999-05-25,0,11.6149062585316,"bal"
1999-05-26,0,9.72056503274902,"bal"
1999-05-27,0,10.6981625841882,"bal"
1999-05-28,0,12.5711717037683,"bal"
1999-05-29,0,16.2856982674414,"bal"
1999-05-30,0,18.2646847799496,"bal"
1999-05-31,0,19.5004184323769,"bal"
1999-06-01,0,19.1950688342129,"bal"
1999-06-02,0,19.9614139544597,"bal"
1999-06-03,0,17.8635098866174,"bal"
1999-06-04,0,13.6596492434009,"bal"
1999-06-05,0,15.0387760669266,"bal"
1999-06-06,0,16.288846047665,"bal"
1999-06-07,0,21.5836285901924,"bal"
1999-06-08,0,20.2510203811932,"bal"
1999-06-09,0,14.2455088364659,"bal"
1999-06-10,0,12.9866989364413,"bal"
1999-06-11,0,13.5998350206082,"bal"
1999-06-12,0,15.7676915303313,"bal"
1999-06-13,0,18.1020409445574,"bal"
1999-06-14,0,17.8197836046705,"bal"
1999-06-15,0,15.919490523828,"bal"
1999-06-16,0,11.8279145745646,"bal"
1999-06-17,0,12.1577440586652,"bal"
1999-06-18,0,12.9678058525341,"bal"
1999-06-19,0,14.7984912610509,"bal"
1999-06-20,0,15.7939251650429,"bal"
1999-06-21,0,15.5207621248055,"bal"
1999-06-22,0,18.0425885713792,"bal"
1999-06-23,0,20.0649352460825,"bal"
1999-06-24,0,19.785126534787,"bal"
1999-06-25,0,17.0831700095151,"bal"
1999-06-26,0,19.2730652492274,"bal"
1999-06-27,0,20.0862780268411,"bal"
1999-06-28,0,20.5136897559925,"bal"
1999-06-29,0,19.7127201244834,"bal"
1999-06-30,0,18.4514594608163,"bal"
1999-07-01,0,18.927844839778,"bal"
1999-07-02,0,18.9813581664542,"bal"
1999-07-03,0,19.1048314091243,"bal"
1999-07-04,0,21.6123055164271,"bal"
1999-07-05,0,23.1565312095794,"bal"
1999-07-06,0,22.6986877385222,"bal"
1999-07-07,0,18.3633184200562,"bal"
1999-07-08,0,14.7708518539283,"bal"
1999-07-09,0,13.772972523502,"bal"
1999-07-10,0,16.6074869837481,"bal"
1999-07-11,0,14.1573667282502,"bal"
1999-07-12,0,16.1492923355689,"bal"
1999-07-13,0,14.9212525439155,"bal"
1999-07-14,0,16.2094577349589,"bal"
1999-07-15,0,18.2230591522935,"bal"
1999-07-16,0,20.9963760317353,"bal"
1999-07-17,0,22.3873990928068,"bal"
1999-07-18,0,22.1792837661627,"bal"
1999-07-19,0,19.8501806540233,"bal"
1999-07-20,17.6435514876088,16.6190299109396,"bal"
1999-07-21,0,16.5494265074221,"bal"
1999-07-22,0,19.8725673580331,"bal"
1999-07-23,0,21.7578153531258,"bal"
1999-07-24,0,21.8270718491339,"bal"
1999-07-25,0,20.551115140109,"bal"
1999-07-26,0,19.1293112956904,"bal"
1999-07-27,0,19.7375565249249,"bal"
1999-07-28,0,19.3986284726816,"bal"
1999-07-29,0,19.4199701855998,"bal"
1999-07-30,0,21.0254062700732,"bal"
1999-07-31,0,21.9851664009444,"bal"
1999-08-01,0,20.7574777878121,"bal"
1999-08-02,0,16.5445367212745,"bal"
1999-08-03,0,15.7907795196605,"bal"
1999-08-04,0,16.3178794877752,"bal"
1999-08-05,0,18.0506325421344,"bal"
1999-08-06,0,17.2279785612092,"bal"
1999-08-07,0,15.5274056594834,"bal"
1999-08-08,0,16.3374685203533,"bal"
1999-08-09,0,13.4515339171065,"bal"
1999-08-10,0,14.0289972938244,"bal"
1999-08-11,0,14.8110802458802,"bal"
1999-08-12,0,18.9302945365594,"bal"
1999-08-13,0,20.4300990663047,"bal"
1999-08-14,0,19.996738683236,"bal"
1999-08-15,0,15.8296096112158,"bal"
1999-08-16,0,17.7263909267842,"bal"
1999-08-17,0,19.5077611177778,"bal"
1999-08-18,0,18.4892328202826,"bal"
1999-08-19,0,16.0419177089653,"bal"
1999-08-20,0,15.8880191289831,"bal"
1999-08-21,0,11.9338908990927,"bal"
1999-08-22,0,12.4763807237366,"bal"
1999-08-23,0,16.8761103474693,"bal"
1999-08-24,0,18.7288259460156,"bal"
1999-08-25,0,18.9575784977519,"bal"
1999-08-26,0,17.0863167213388,"bal"
1999-08-27,0,16.9516549307212,"bal"
1999-08-28,0,18.9260985633321,"bal"
1999-08-29,0,16.7033208184912,"bal"
1999-08-30,0,12.8167092132814,"bal"
1999-08-31,0,15.2573882627747,"bal"
1999-09-01,0,17.7942523227689,"bal"
1999-09-02,0,19.1125199327951,"bal"
1999-09-03,0,20.5497232429071,"bal"
1999-09-04,0,19.9355208219292,"bal"
1999-09-05,0,18.6997967755181,"bal"
1999-09-06,0,17.76556899264,"bal"
1999-09-07,0,19.2636197752541,"bal"
1999-09-08,0,19.1660364619431,"bal"
1999-09-09,0,19.7284600920431,"bal"
1999-09-10,0,17.9362567991371,"bal"
1999-09-11,16.3828838872758,15.9058490759278,"bal"
1999-09-12,0,14.8904813672842,"bal"
1999-09-13,0,15.2066640677104,"bal"
1999-09-14,0,15.6001536398435,"bal"
1999-09-15,0,17.313666701317,"bal"
1999-09-16,0,15.0429741737361,"bal"
1999-09-17,32.5129872694313,10.489704619997,"bal"
1999-09-18,17.14749796233,11.006307717054,"bal"
1999-09-19,0,11.7229789689272,"bal"
1999-09-20,0,13.81109599225,"bal"
1999-09-21,0,13.1437346225107,"bal"
1999-09-22,0,10.533073321907,"bal"
1999-09-23,0,11.2333107914115,"bal"
1999-09-24,0,14.8145781358752,"bal"
1999-09-25,0,13.0171189364753,"bal"
1999-09-26,0,9.88355577509101,"bal"
1999-09-27,0,12.3973361166278,"bal"
1999-09-28,0,15.4913828443268,"bal"
1999-09-29,0,15.4948828689532,"bal"
1999-09-30,0,12.5603268607536,"bal"
1999-10-01,0,10.636951126251,"bal"
1999-10-02,0,11.0136557401526,"bal"
1999-10-03,0,11.164061767103,"bal"
1999-10-04,0,6.09906822814337,"bal"
1999-10-05,0,5.94027452494539,"bal"
1999-10-06,0,6.9283742827617,"bal"
1999-10-07,0,2.44784737210468,"bal"
1999-10-08,0,5.35406588966952,"bal"
1999-10-09,0,11.5369119785332,"bal"
1999-10-10,0,10.9342578211155,"bal"
1999-10-11,0,11.412039366332,"bal"
1999-10-12,0,7.18370097132075,"bal"
1999-10-13,0,10.8524112725776,"bal"
1999-10-14,0,7.78984554619447,"bal"
1999-10-15,0,4.8448054769641,"bal"
1999-10-16,0,9.20080988459664,"bal"
1999-10-17,0,13.6495003481476,"bal"
1999-10-18,0,7.95493801220664,"bal"
1999-10-19,0,3.59927944301898,"bal"
1999-10-20,0,6.43659477615424,"bal"
1999-10-21,0,6.78671457892175,"bal"
1999-10-22,0,8.03258218316818,"bal"
1999-10-23,0,7.22112849129287,"bal"
1999-10-24,0,6.148045079516,"bal"
1999-10-25,0,4.11134286359472,"bal"
1999-10-26,0,7.1553634801963,"bal"
1999-10-27,0,5.88711557730333,"bal"
1999-10-28,0,3.74163296068857,"bal"
1999-10-29,0,6.40931935345244,"bal"
1999-10-30,0,8.30051066486961,"bal"
1999-10-31,0,11.6596753956445,"bal"
1999-11-01,0,9.20640522669055,"bal"
1999-11-02,0,9.32357970668637,"bal"
1999-11-03,0,11.1241856186095,"bal"
1999-11-04,0,3.95219478167739,"bal"
1999-11-05,0,6.01582551328071,"bal"
1999-11-06,0,6.15993064390478,"bal"
1999-11-07,0,1.79588013025606,"bal"
1999-11-08,0,0.633690788779528,"bal"
1999-11-09,0,3.9808770451552,"bal"
1999-11-10,0,9.84193762032382,"bal"
1999-11-11,0,0.633690788779528,"bal"
1999-11-12,0,0.633690788779528,"bal"
1999-11-13,0,3.69126741434097,"bal"
1999-11-14,0,5.86752014009648,"bal"
1999-11-15,0,1.93963942156084,"bal"
1999-11-16,0,0.633690788779528,"bal"
1999-11-17,0,0.633690788779528,"bal"
1999-11-18,0,1.49647384838146,"bal"
1999-11-19,0,3.83607596561538,"bal"
1999-11-20,0,8.39004894031953,"bal"
1999-11-21,0,8.39389693833703,"bal"
1999-11-22,0,9.72965079135451,"bal"
1999-11-23,0,11.2354039739678,"bal"
1999-11-24,0,12.621879887663,"bal"
1999-11-25,0,7.74927344861035,"bal"
1999-11-26,0,7.44812516074187,"bal"
1999-11-27,0,9.92377989840962,"bal"
1999-11-28,0,4.44362417917808,"bal"
1999-11-29,0,1.97565583082956,"bal"
1999-11-30,17.0721682740566,0.633690788779528,"bal"
1999-12-01,0,0.633690788779528,"bal"
1999-12-02,0,0.633690788779528,"bal"
1999-12-03,0,2.68393940690992,"bal"
1999-12-04,16.5344536666402,4.65872567727769,"bal"
1999-12-05,0,6.79475534696034,"bal"
1999-12-06,15.9794853901251,7.96543061134331,"bal"
1999-12-07,0,5.77938230184313,"bal"
1999-12-08,0,1.71053355828101,"bal"
1999-12-09,0,2.11661531649095,"bal"
1999-12-10,0,3.36598507908581,"bal"
1999-12-11,0,0.694112320195083,"bal"
1999-12-12,0,0.633690788779528,"bal"
1999-12-13,0,1.47375197946858,"bal"
1999-12-14,0,1.58077542999947,"bal"
1999-12-15,0,1.95572309338869,"bal"
1999-12-16,0,3.48945405196846,"bal"
1999-12-17,0,1.26633260142538,"bal"
1999-12-18,0,0.633690788779528,"bal"
1999-12-19,0,0.633690788779528,"bal"
1999-12-20,0,0.633690788779528,"bal"
1999-12-21,0,1.9697135821706,"bal"
1999-12-22,0,0.633690788779528,"bal"
1999-12-23,0,0.633690788779528,"bal"
1999-12-24,0,0.633690788779528,"bal"
1999-12-25,0,0.633690788779528,"bal"
1999-12-26,0,0.633690788779528,"bal"
1999-12-27,0,0.633690788779528,"bal"
1999-12-28,0,0.633690788779528,"bal"
1999-12-29,0,0.633690788779528,"bal"
1999-12-30,0,0.633690788779528,"bal"
1999-12-31,0,0.633690788779528,"bal"
2000-01-01,0,0.633690788779528,"bal"
2000-01-02,0,2.62762947709706,"bal"
2000-01-03,0,5.62408542031013,"bal"
2000-01-04,0,5.08159132549404,"bal"
2000-01-05,0,0.633690788779528,"bal"
2000-01-06,0,0.633690788779528,"bal"
2000-01-07,0,0.633690788779528,"bal"
2000-01-08,0,0.633690788779528,"bal"
2000-01-09,0,1.03338407688147,"bal"
2000-01-10,0,2.37474501299027,"bal"
2000-01-11,16.8605283070484,4.05922143440023,"bal"
2000-01-12,0,0.633690788779528,"bal"
2000-01-13,0,0.633690788779528,"bal"
2000-01-14,0,0.633690788779528,"bal"
2000-01-15,0,0.633690788779528,"bal"
2000-01-16,0,0.633690788779528,"bal"
2000-01-17,0,0.633690788779528,"bal"
2000-01-18,0,0.633690788779528,"bal"
2000-01-19,0,0.633690788779528,"bal"
2000-01-20,0,0.633690788779528,"bal"
2000-01-21,0,0.633690788779528,"bal"
2000-01-22,0,0.633690788779528,"bal"
2000-01-23,0,0.633690788779528,"bal"
2000-01-24,0,0.633690788779528,"bal"
2000-01-25,0,0.633690788779528,"bal"
2000-01-26,0,0.633690788779528,"bal"
2000-01-27,0,0.633690788779528,"bal"
2000-01-28,0,0.633690788779528,"bal"
2000-01-29,0,0.633690788779528,"bal"
2000-01-30,0,0.633690788779528,"bal"
2000-01-31,0,0.633690788779528,"bal"
2000-02-01,0,0.633690788779528,"bal"
2000-02-02,0,0.633690788779528,"bal"
2000-02-03,0,0.633690788779528,"bal"
2000-02-04,0,0.633690788779528,"bal"
2000-02-05,0,0.633690788779528,"bal"
2000-02-06,0,0.633690788779528,"bal"
2000-02-07,0,0.633690788779528,"bal"
2000-02-08,0,0.633690788779528,"bal"
2000-02-09,0,0.633690788779528,"bal"
2000-02-10,0,0.633690788779528,"bal"
2000-02-11,0,0.633690788779528,"bal"
2000-02-12,0,0.633690788779528,"bal"
2000-02-13,0,0.633690788779528,"bal"
2000-02-14,0,0.633690788779528,"bal"
2000-02-15,0,0.633690788779528,"bal"
2000-02-16,0,0.633690788779528,"bal"
2000-02-17,0,0.633690788779528,"bal"
2000-02-18,0,0.633690788779528,"bal"
2000-02-19,0,0.633690788779528,"bal"
2000-02-20,0,0.633690788779528,"bal"
2000-02-21,0,0.633690788779528,"bal"
2000-02-22,0,0.633690788779528,"bal"
2000-02-23,0,0.902219107614056,"bal"
2000-02-24,0,2.66715124715101,"bal"
2000-02-25,14.4463462113309,1.98195139061236,"bal"
2000-02-26,0,1.5346037212335,"bal"
2000-02-27,0,4.22851627665959,"bal"
2000-02-28,0,4.21242299811597,"bal"
2000-02-29,0,1.6808105741287,"bal"
2000-03-01,0,3.66818689699121,"bal"
2000-03-02,0,3.48315635730941,"bal"
2000-03-03,0,1.1502116505221,"bal"
2000-03-04,0,1.18203528938499,"bal"
2000-03-05,0,2.07745005992768,"bal"
2000-03-06,0,1.63569239501491,"bal"
2000-03-07,0,4.11799066736054,"bal"
2000-03-08,0,5.78882884386668,"bal"
2000-03-09,0,9.55092755273274,"bal"
2000-03-10,17.1676881734277,3.33170640668806,"bal"
2000-03-11,0,1.03339048140528,"bal"
2000-03-12,0,0.953986158054213,"bal"
2000-03-13,0,0.633690788779528,"bal"
2000-03-14,0,0.633690788779528,"bal"
2000-03-15,0,4.38101548732052,"bal"
2000-03-16,0,4.89272239440558,"bal"
2000-03-17,0,0.633690788779528,"bal"
2000-03-18,0,0.633690788779528,"bal"
2000-03-19,0,0.633690788779528,"bal"
2000-03-20,0,1.17888857682678,"bal"
2000-03-21,0,2.29744881629423,"bal"
2000-03-22,0,4.00325841157214,"bal"
2000-03-23,0,6.92801883665668,"bal"
2000-03-24,0,7.07177812817132,"bal"
2000-03-25,0,7.9514401221067,"bal"
2000-03-26,0,8.16934783040849,"bal"
2000-03-27,0,7.04834323168248,"bal"
2000-03-28,12.8300749033807,8.0560149438364,"bal"
2000-03-29,17.1733225044277,5.07565227920192,"bal"
2000-03-30,0,4.04907894374075,"bal"
2000-03-31,0,4.2862234406726,"bal"
2000-04-01,0,6.3655984089935,"bal"
2000-04-02,0,9.38863275895673,"bal"
2000-04-03,0,8.27812502911989,"bal"
2000-04-04,14.1000565581584,9.95560994270572,"bal"
2000-04-05,0,4.04908001119636,"bal"
2000-04-06,0,4.01515998713056,"bal"
2000-04-07,0,7.33969380166456,"bal"
2000-04-08,17.5792072610418,11.1434192053275,"bal"
2000-04-09,0,6.01267666574132,"bal"
2000-04-10,17.3617123188559,2.22469336402469,"bal"
2000-04-11,0,3.35409844717146,"bal"
2000-04-12,17.2405019524482,2.54823582774249,"bal"
2000-04-13,0,1.23764606836996,"bal"
2000-04-14,0,4.81506968397403,"bal"
2000-04-15,0,10.9405523133727,"bal"
2000-04-16,0,11.9384433856709,"bal"
2000-04-17,0,4.78464541422252,"bal"
2000-04-18,0,4.05537877324107,"bal"
2000-04-19,0,4.96057738614627,"bal"
2000-04-20,0,8.8408966337302,"bal"
2000-04-21,0,6.15748094736817,"bal"
2000-04-22,14.7596026999287,4.78184667599976,"bal"
2000-04-23,0,6.18896621864634,"bal"
2000-04-24,0,5.67725077237108,"bal"
2000-04-25,0,5.82694697523164,"bal"
2000-04-26,0,4.31980189485681,"bal"
2000-04-27,0,4.54085311338494,"bal"
2000-04-28,17.2917509570662,6.51529888139669,"bal"
2000-04-29,0,10.0427017227617,"bal"
2000-04-30,0,6.95389915968481,"bal"
2000-05-01,0,7.66253070996071,"bal"
2000-05-02,0,7.44707483317672,"bal"
2000-05-03,0,7.58173128686602,"bal"
2000-05-04,0,10.8677979284539,"bal"
2000-05-05,0,13.4721722089897,"bal"
2000-05-06,0,13.6708399266793,"bal"
2000-05-07,0,17.4944991343293,"bal"
2000-05-08,0,17.2272783422962,"bal"
2000-05-09,0,16.5669148850098,"bal"
2000-05-10,0,8.43901831953785,"bal"
2000-05-11,0,8.8905640964607,"bal"
2000-05-12,0,11.3693730192607,"bal"
2000-05-13,0,12.5974064055508,"bal"
2000-05-14,0,12.3196887440689,"bal"
2000-05-15,0,8.17913807774951,"bal"
2000-05-16,0,9.13925258807462,"bal"
2000-05-17,0,10.9856715594525,"bal"
2000-05-18,0,12.7596969302039,"bal"
2000-05-19,0,8.17004591451527,"bal"
2000-05-20,0,7.99167065050876,"bal"
2000-05-21,0,8.99549222934921,"bal"
2000-05-22,0,10.1339905440602,"bal"
2000-05-23,0,11.0409429038518,"bal"
